"127674","126766",1.0
"120097","125725",1.0
"132308","126986",1.0
"127725","126290",1.0
"119254","125726",1.0
"124776","126281",1.0
"124935","125722",1.0
"121691","122212",3.0
"126986","127250",1.0
"126836","126221",1.0
"128475","125333",3.0
"126221","126838",1.0
"132829","126044",1.0
"118518","127409",1.0
"126300","126768",1.0
"127674","132222",2.0
"124935","123212",1.0
"128151","128192",1.0
"126300","126848",4.0
"127667","118186",2.0
"125719","123701",1.0
"125575","122390",2.0
"126840","129829",1.0
"128300","127158",1.0
"126444","126374",3.0
"121423","127073",1.0
"127077","126278",1.0
"126374","127125",2.0
"127666","129004",2.0
"126848","125723",4.0
"121423","126766",1.0
"126300","120389",3.0
"126492","128247",1.0
"129001","120389",1.0
"126436","132308",1.0
"128172","122081",2.0
"126250","127665",1.0
"128248","126985",1.0
"117590","126838",1.0
"126230","128369",1.0
"131634","125333",1.0
"126767","124763",2.0
"127664","127448",1.0
"126436","125724",2.0
"126444","126376",2.0
"128247","124763",1.0
"126836","119254",1.0
"126069","132876",1.0
"126374","122212",1.0
"126285","127543",4.0
"126250","125724",2.0
"124776","126297",2.0
"126960","118518",1.0
"126374","123213",3.0
"126438","125575",1.0
"123219","120859",1.0
"123219","121083",1.0
"127725","120097",1.0
"127543","126842",4.0
"129834","126434",2.0
"125332","122081",2.0
"118186","126081",1.0
"128248","126225",1.0
"120097","127067",1.0
"126444","126836",2.0
"126145","121515",1.0
"124763","126842",3.0
"127077","121996",1.0
"127882","127289",2.0
"126848","125719",1.0
"128191","122390",1.0
"124935","123701",2.0
"126044","121514",1.0
"132829","127514",2.0
"127412","121691",3.0
"126221","118334",2.0
"128281","120859",1.0
"128398","121691",1.0
"121518","126887",1.0
"124763","122212",2.0
"127254","126376",3.0
"125726","127067",1.0
"126044","127409",1.0
"126077","127408",1.0
"127776","126376",2.0
"118186","126434",4.0
"117591","129007",2.0
"126374","125728",1.0
"126436","126044",1.0
"125723","126295",1.0
"117591","126077",1.0
"127123","126378",2.0
"126290","127067",2.0
"120389","129615",3.0
"126292","127067",2.0
"131634","125728",1.0
"126376","128483",2.0
"126931","126985",1.0
"118334","126378",1.0
"126044","127340",1.0
"127450","126887",3.0
"128672","126887",1.0
"127882","126985",1.0
"125332","118334",1.0
"119685","127409",2.0
"117591","127409",2.0
"125728","127250",1.0
"127667","127514",2.0
"128300","128475",1.0
"129000","128192",2.0
"119684","119685",1.0
"127077","124763",2.0
"132829","125726",1.0
"121574","123701",1.0
"126492","121819",1.0
"126378","123212",1.0
"127777","129512",1.0
"126766","126280",1.0
"126378","129512",3.0
"121515","126278",3.0
"128281","123219",1.0
"129008","121088",1.0
"126278","126434",1.0
"126280","132876",1.0
"129000","126295",1.0
"126146","127544",1.0
"127777","128172",1.0
"128191","127289",1.0
"127882","127782",1.0
"132876","128483",1.0
"129004","122212",1.0
"126289","128303",1.0
"125196","122212",1.0
"126768","119684",1.0
"126436","132876",1.0
"121691","126983",2.0
"128369","127448",2.0
"118518","121691",3.0
"126027","126248",1.0
"126080","126837",2.0
"127518","127254",1.0
"127158","127514",1.0
"125718","128191",1.0
"126278","126983",1.0
"126218","132307",1.0
"132829","125333",2.0
"126846","126290",2.0
"119684","119254",1.0
"125713","125727",1.0
"125332","129000",2.0
"123213","121515",1.0
"119684","127125",1.0
"126289","127408",1.0
"121088","128480",1.0
"128248","127291",1.0
"126441","127250",1.0
"129001","128247",1.0
"121252","118518",1.0
"124763","126292",2.0
"125718","128279",1.0
"120479","126283",2.0
"127543","132220",3.0
"128370","127543",1.0
"126151","125723",1.0
"121515","121819",2.0
"132220","126441",3.0
"126027","127254",1.0
"121423","126146",4.0
"127122","127517",1.0
"117591","127678",1.0
"127543","128483",1.0
"125723","126081",1.0
"127674","118186",2.0
"126436","126840",4.0
"126436","132307",1.0
"127412","127544",1.0
"125332","126986",2.0
"119685","127067",1.0
"123219","126441",1.0
"126283","119251",1.0
"126250","127290",1.0
"126887","123213",1.0
"119339","127518",1.0
"124935","126300",2.0
"127776","127409",2.0
"127667","126378",3.0
"121315","127408",1.0
"125332","125724",2.0
"127777","120389",1.0
"126145","126887",1.0
"126887","128480",1.0
"121525","126246",1.0
"128475","126379",1.0
"125012","127448",1.0
"126766","126379",1.0
"126297","127254",2.0
"118916","132308",1.0
"121423","126291",1.0
"128248","127412",1.0
"126297","127448",2.0
"129001","129008",1.0
"126848","126846",2.0
"118916","129284",1.0
"127666","132307",1.0
"129283","121996",1.0
"126374","126986",3.0
"126436","123219",1.0
"127834","126290",3.0
"125718","127667",1.0
"126836","125726",1.0
"127517","122390",1.0
"122081","128300",1.0
"126492","118518",1.0
"128172","126281",2.0
"126374","128247",1.0
"126846","121691",1.0
"126434","123213",2.0
"126278","125728",2.0
"127777","128369",1.0
"126250","127448",1.0
"128300","126221",2.0
"120479","121515",2.0
"126226","126285",1.0
"126836","126985",1.0
"127123","128303",1.0
"132220","127125",2.0
"118518","120479",2.0
"126289","126069",1.0
"121691","126224",2.0
"126247","126280",1.0
"127158","127674",1.0
"124776","121996",1.0
"126492","125724",1.0
"127878","126290",1.0
"126492","122212",1.0
"128279","126294",1.0
"128469","117590",1.0
"127777","123213",1.0
"120389","126081",2.0
"126230","121514",1.0
"126960","126986",3.0
"132829","126848",2.0
"129000","126842",3.0
"121518","122243",1.0
"127340","127782",1.0
"128247","125575",2.0
"126492","126292",1.0
"126291","127448",1.0
"126289","126224",1.0
"127291","126441",1.0
"127517","128300",1.0
"128247","126838",1.0
"132308","126842",1.0
"131634","128192",1.0
"126078","126297",3.0
"128473","126293",1.0
"126436","117590",1.0
"125725","128172",1.0
"127777","128475",1.0
"127448","127667",1.0
"126080","127674",1.0
"127450","126246",1.0
"124779","126842",2.0
"122243","121515",2.0
"127340","127289",1.0
"127776","126887",1.0
"122212","127543",2.0
"131634","126838",1.0
"128191","126290",2.0
"127412","128480",2.0
"127664","127412",2.0
"126378","119685",1.0
"128370","125725",1.0
"119431","127518",1.0
"120479","126434",2.0
"128172","128192",2.0
"127665","127782",1.0
"126285","128398",2.0
"125718","126151",1.0
"127412","127782",1.0
"132220","127250",1.0
"120097","123213",1.0
"126285","127158",1.0
"118518","127450",1.0
"126378","126248",1.0
"127161","127666",1.0
"126438","126441",3.0
"119254","117591",1.0
"118334","121252",1.0
"127161","127674",4.0
"129283","126078",1.0
"127670","120859",1.0
"129618","127543",3.0
"127666","126429",1.0
"125718","132222",2.0
"126221","126887",2.0
"120478","127450",1.0
"128281","125728",3.0
"127670","126438",1.0
"119684","126766",1.0
"125332","128475",2.0
"126080","129615",1.0
"123219","128398",1.0
"127125","127674",5.0
"132829","121515",2.0
"127077","125333",1.0
"127544","126248",1.0
"125332","118518",1.0
"121525","126838",1.0
"126840","126283",2.0
"125724","128398",1.0
"117591","122390",2.0
"126294","128281",1.0
"123212","126027",1.0
"129829","129615",1.0
"127158","127073",1.0
"127670","127409",2.0
"121423","127450",1.0
"129615","128192",2.0
"126960","126226",1.0
"127412","127678",3.0
"126069","126221",1.0
"127882","121819",1.0
"126492","131634",1.0
"119685","129615",1.0
"126441","127067",2.0
"121996","126846",3.0
"128475","127782",1.0
"128151","126434",1.0
"127670","125575",3.0
"126246","120859",1.0
"129829","123219",1.0
"126080","126221",1.0
"125332","123212",1.0
"125193","121252",1.0
"126837","121088",1.0
"128279","127125",1.0
"126151","128469",1.0
"126444","127665",1.0
"118916","126438",1.0
"124935","129829",1.0
"126931","126221",1.0
"126846","126292",2.0
"118884","127340",1.0
"127123","126079",1.0
"128247","121315",2.0
"124763","120097",1.0
"125332","128473",1.0
"127161","125333",1.0
"126249","119684",2.0
"129004","126983",1.0
"126248","127882",1.0
"127123","126081",3.0
"126297","118653",1.0
"127122","121315",2.0
"127125","125333",2.0
"126044","119685",1.0
"127254","127073",1.0
"127674","126278",1.0
"120754","125575",1.0
"128370","126441",1.0
"127666","118518",1.0
"127254","125713",1.0
"125718","121315",3.0
"127670","127518",1.0
"127448","121996",1.0
"126960","132220",3.0
"126300","126429",1.0
"128303","132876",1.0
"127544","126294",1.0
"127667","127254",4.0
"126221","127067",1.0
"126078","122081",1.0
"132829","126247",1.0
"126374","128191",1.0
"126285","126842",4.0
"126226","126848",1.0
"128111","127782",1.0
"127517","129008",1.0
"128370","127412",3.0
"120389","117575",2.0
"126378","122212",3.0
"124776","126247",2.0
"120479","120389",2.0
"124763","123219",4.0
"119685","127665",1.0
"125713","129007",1.0
"117590","127725",1.0
"125196","122390",1.0
"126837","132222",1.0
"127544","121514",1.0
"128303","126225",1.0
"126225","126248",1.0
"126297","126226",1.0
"126226","126838",1.0
"118334","125718",1.0
"120389","126766",2.0
"123701","127776",1.0
"125332","128469",1.0
"128191","126283",2.0
"119684","126441",2.0
"120479","117945",2.0
"125717","122081",1.0
"127450","121819",1.0
"125193","126297",1.0
"124763","125575",1.0
"127250","126081",1.0
"126221","127543",2.0
"121423","127665",1.0
"132829","126842",3.0
"129004","129283",1.0
"121691","121514",2.0
"126226","127073",1.0
"126378","126767",1.0
"129008","126767",1.0
"127254","117575",1.0
"125718","127514",1.0
"127250","126292",1.0
"126230","126281",1.0
"126249","132829",1.0
"126151","126434",1.0
"126069","126848",1.0
"126221","117590",1.0
"132829","126436",3.0
"132308","127125",1.0
"129001","125196",1.0
"121315","122081",1.0
"129007","127250",1.0
"126768","126292",2.0
"121525","132220",1.0
"126078","126379",2.0
"126226","126441",1.0
"121574","125727",1.0
"126848","125722",2.0
"128475","127725",1.0
"126840","127409",3.0
"126836","121315",1.0
"128281","123701",2.0
"127543","126224",3.0
"126376","125333",2.0
"127670","126378",3.0
"132220","121691",1.0
"127291","128475",1.0
"121315","127250",1.0
"124935","126837",2.0
"121369","125725",1.0
"128191","126434",1.0
"127664","116622",1.0
"128475","126278",1.0
"127161","126840",4.0
"127670","121515",3.0
"126146","127123",3.0
"125722","126766",1.0
"126250","126441",2.0
"129512","119254",1.0
"126438","128192",2.0
"119254","119685",1.0
"127067","126379",1.0
"127543","126985",1.0
"126249","126960",2.0
"126044","127073",1.0
"120859","132222",1.0
"126444","126887",1.0
"126027","126842",1.0
"131634","128480",1.0
"128475","121515",2.0
"126249","126300",1.0
"126840","125722",1.0
"127544","126225",1.0
"128281","128172",2.0
"126250","125723",2.0
"125717","118186",1.0
"126250","126230",1.0
"128303","127290",1.0
"126300","126379",1.0
"126960","128473",1.0
"125724","128475",1.0
"127161","126224",1.0
"126289","119685",1.0
"126249","126848",1.0
"126248","126846",1.0
"118916","126285",1.0
"128483","127408",1.0
"126145","129284",1.0
"125575","127667",1.0
"127290","121514",1.0
"131634","126230",1.0
"120097","127289",1.0
"126045","125722",2.0
"126250","126292",1.0
"129284","126838",1.0
"126291","132220",1.0
"127667","126838",1.0
"132876","121996",1.0
"132829","125718",1.0
"126289","126295",1.0
"128247","127776",1.0
"126249","126224",2.0
"121515","119685",1.0
"120097","127057",1.0
"126078","127430",4.0
"126840","117945",2.0
"126145","126247",2.0
"126297","127543",2.0
"120097","126145",1.0
"127667","128281",1.0
"126225","121514",1.0
"121088","125726",2.0
"126027","117590",1.0
"126374","127678",2.0
"128281","127409",3.0
"127543","117591",2.0
"127291","126429",1.0
"117591","132876",1.0
"127158","126218",1.0
"127670","122390",3.0
"126294","126081",2.0
"119431","119339",1.0
"127161","126376",1.0
"127412","129512",3.0
"126960","127250",1.0
"125718","129829",2.0
"124776","126045",2.0
"127125","126842",3.0
"125728","126441",1.0
"127667","126438",2.0
"132308","126248",1.0
"128172","127776",2.0
"126434","127543",1.0
"117591","122081",1.0
"125723","125713",1.0
"125728","120479",1.0
"127664","132876",1.0
"126378","127882",2.0
"120859","125727",1.0
"126225","127290",1.0
"126283","127450",1.0
"126295","128369",2.0
"126078","132307",1.0
"126297","126887",1.0
"120097","123212",1.0
"126226","126438",1.0
"120479","126281",1.0
"126492","127725",1.0
"125575","121514",2.0
"126246","125719",1.0
"126444","125728",2.0
"128248","121514",1.0
"126247","127882",2.0
"126289","121514",1.0
"118916","127254",1.0
"126374","121514",2.0
"126492","126081",2.0
"126766","127448",1.0
"127777","127678",1.0
"119248","128300",1.0
"125725","127412",2.0
"126078","126846",4.0
"126045","126986",3.0
"127666","126248",2.0
"126077","126441",2.0
"125718","126281",1.0
"126960","126376",2.0
"127670","123213",2.0
"126848","129829",2.0
"126376","129615",1.0
"124763","127254",4.0
"126045","129003",2.0
"127834","127123",2.0
"127543","128473",1.0
"126842","125726",1.0
"126960","127125",2.0
"127250","123701",1.0
"132829","128475",2.0
"126250","127543",2.0
"125332","126218",1.0
"131634","124763",1.0
"118884","127290",1.0
"125728","132876",1.0
"129615","116622",1.0
"128370","126434",1.0
"126887","117575",1.0
"126986","127782",1.0
"127834","123213",1.0
"126960","126224",3.0
"129829","126767",1.0
"127289","127782",1.0
"127123","126379",1.0
"126290","120859",1.0
"120097","127250",1.0
"126840","127291",1.0
"126078","122212",2.0
"126294","128192",1.0
"128151","121514",1.0
"131634","126438",1.0
"126281","126218",1.0
"127412","132876",1.0
"127158","126280",1.0
"126226","127077",1.0
"118916","129668",1.0
"127073","126293",1.0
"127664","126291",1.0
"126295","119254",1.0
"126249","126291",1.0
"126842","123212",1.0
"126836","124763",2.0
"127123","126438",2.0
"126278","122081",1.0
"119254","126281",1.0
"126836","123213",1.0
"126146","126840",3.0
"118916","126986",1.0
"128279","120859",1.0
"126078","126081",4.0
"127776","128398",2.0
"127670","126768",1.0
"125575","129004",1.0
"127158","126224",1.0
"126444","126045",4.0
"128475","118518",3.0
"127122","127543",1.0
"126078","127125",3.0
"119685","127290",1.0
"125332","128279",1.0
"127077","122390",1.0
"132829","126280",1.0
"126247","126379",1.0
"118884","127409",1.0
"126290","128110",1.0
"127073","126379",1.0
"126044","126218",1.0
"132220","126081",3.0
"128281","125333",1.0
"126281","127408",1.0
"126768","128475",2.0
"125332","126985",1.0
"128303","126077",1.0
"126230","123213",2.0
"126983","125718",1.0
"123212","126766",1.0
"126376","121514",2.0
"126983","127250",1.0
"126250","127291",1.0
"126281","127289",1.0
"127725","126221",2.0
"126840","127670",2.0
"123219","118186",2.0
"126151","126081",2.0
"126250","122390",1.0
"126836","127067",1.0
"128469","126077",1.0
"126436","131634",2.0
"126438","122243",1.0
"126836","132876",1.0
"126230","127409",1.0
"126078","126250",4.0
"127678","125726",1.0
"132829","126294",1.0
"127517","122212",1.0
"126289","127782",1.0
"127725","127514",1.0
"126289","119684",1.0
"127543","126225",1.0
"127077","128172",1.0
"128281","128151",1.0
"125728","127882",1.0
"127450","126045",3.0
"127544","127448",1.0
"126492","132876",1.0
"126931","126290",1.0
"127448","132307",1.0
"124935","129512",2.0
"127123","129615",1.0
"121525","118518",2.0
"127777","120097",1.0
"125716","128281",1.0
"126151","126225",1.0
"125012","132220",1.0
"122081","123213",1.0
"121691","125726",2.0
"128473","126441",1.0
"126838","129615",1.0
"128475","126838",2.0
"126246","126767",1.0
"126300","132876",2.0
"125332","127782",1.0
"126077","128191",1.0
"125718","127412",2.0
"125575","118186",2.0
"127122","127674",2.0
"126027","126840",1.0
"128172","126986",2.0
"126146","126081",4.0
"127878","128480",1.0
"126151","117945",1.0
"125012","126291",1.0
"126027","128473",1.0
"126285","132308",1.0
"129000","126986",1.0
"127450","126248",2.0
"126248","127408",1.0
"127543","127665",1.0
"126226","126145",1.0
"127664","122212",2.0
"128279","129283",1.0
"127122","128281",1.0
"125724","127678",2.0
"132220","129284",1.0
"128172","126292",2.0
"126146","126225",1.0
"126300","127518",1.0
"129004","117945",2.0
"127725","126077",1.0
"126840","126985",1.0
"126080","127678",2.0
"126250","126248",1.0
"129003","125575",1.0
"120859","126983",1.0
"127777","127667",1.0
"126378","126080",1.0
"126225","126081",1.0
"125716","126145",1.0
"127777","126297",1.0
"129003","127122",1.0
"129003","120754",2.0
"126289","126986",1.0
"127158","128369",2.0
"127674","121996",2.0
"128281","125724",1.0
"126986","120389",2.0
"128369","127340",2.0
"127123","127067",1.0
"126045","127882",3.0
"126226","126376",1.0
"128398","126292",2.0
"127664","126837",1.0
"127123","123213",2.0
"126492","128473",1.0
"126250","129000",1.0
"129000","117945",1.0
"126837","128672",1.0
"126840","129834",1.0
"120479","127412",2.0
"126441","127408",2.0
"128303","127291",1.0
"126842","127518",2.0
"126960","129000",1.0
"132307","126838",1.0
"127666","121819",1.0
"127412","127514",4.0
"117591","128192",1.0
"122243","126283",4.0
"121819","122390",1.0
"127666","129003",1.0
"126766","126846",2.0
"126376","127290",1.0
"125717","129007",1.0
"126250","128469",1.0
"127667","119251",1.0
"126285","127782",1.0
"123213","128247",1.0
"129003","129004",1.0
"126285","132220",3.0
"126768","128110",1.0
"126376","126441",2.0
"126247","126985",1.0
"128281","126224",1.0
"121423","128303",1.0
"125332","125726",2.0
"128473","126280",1.0
"126225","132876",1.0
"126294","127123",2.0
"126246","125728",2.0
"126080","126376",2.0
"127073","126077",1.0
"124776","129668",1.0
"127666","126280",1.0
"127777","126846",1.0
"126250","128672",1.0
"126444","122390",1.0
"126079","129512",1.0
"126069","127340",1.0
"129283","128483",2.0
"125718","126081",1.0
"125723","128369",1.0
"121996","128469",3.0
"126247","126218",1.0
"128370","126285",1.0
"126378","132220",2.0
"121514","125333",2.0
"120754","126838",1.0
"127125","126292",1.0
"119248","123219",2.0
"126249","121514",1.0
"126230","127678",1.0
"118518","128279",2.0
"129001","129834",1.0
"126285","125575",1.0
"121996","126842",4.0
"126145","118884",1.0
"126045","117945",3.0
"129834","121819",1.0
"121996","128191",1.0
"125722","126378",1.0
"126077","128192",1.0
"127666","127409",3.0
"126768","125724",1.0
"126836","127543",2.0
"121525","129283",1.0
"120478","125724",1.0
"127664","119685",2.0
"128279","122390",1.0
"128172","125726",2.0
"132307","127665",1.0
"127543","132222",2.0
"126247","126078",2.0
"125575","127517",1.0
"126224","127544",1.0
"121525","126836",1.0
"126249","127777",1.0
"126444","121088",2.0
"128370","116622",1.0
"129618","127514",2.0
"125726","121819",2.0
"126289","127430",1.0
"117590","127430",1.0
"126285","126278",1.0
"127289","129615",2.0
"127666","122212",1.0
"128248","126077",1.0
"128370","126081",1.0
"118884","126280",1.0
"126249","127254",2.0
"125713","127409",1.0
"127430","117575",1.0
"128475","127665",1.0
"126248","127289",1.0
"127291","126376",1.0
"126438","126293",1.0
"125012","126429",1.0
"120754","125713",1.0
"127122","122243",1.0
"126297","126838",1.0
"126983","129512",1.0
"128480","126078",1.0
"126069","126986",1.0
"126249","126766",1.0
"127408","128247",1.0
"124935","121996",1.0
"128248","126290",1.0
"126436","121819",1.0
"123219","121819",3.0
"127518","126434",1.0
"126250","122081",1.0
"127125","126838",2.0
"128475","132220",3.0
"127664","127665",1.0
"126249","129834",1.0
"127518","120859",1.0
"126444","127543",3.0
"126297","128281",1.0
"126145","126225",1.0
"121088","118518",1.0
"127776","127450",1.0
"129000","126248",1.0
"128475","126376",2.0
"127666","126293",1.0
"121525","117591",1.0
"119684","126848",2.0
"127670","127408",2.0
"128247","126081",1.0
"127057","127674",1.0
"126441","125333",3.0
"126250","126077",2.0
"129618","121088",1.0
"126444","125724",1.0
"125575","126290",2.0
"126297","126247",2.0
"126069","126224",1.0
"126278","126292",1.0
"126226","126280",1.0
"125332","126151",2.0
"120478","126248",1.0
"126078","121514",3.0
"127291","121514",1.0
"128473","117590",1.0
"126846","127289",2.0
"132829","126376",2.0
"126151","126837",2.0
"125196","121088",1.0
"121515","127289",2.0
"126840","118186",1.0
"123213","125333",2.0
"127674","126224",1.0
"120478","126151",1.0
"126434","126767",1.0
"125332","121819",2.0
"127678","127408",1.0
"129000","129834",1.0
"118186","126378",3.0
"122243","126224",1.0
"118884","127725",1.0
"123701","125333",1.0
"121515","121691",4.0
"125723","126292",1.0
"118916","124763",1.0
"121691","116622",3.0
"118916","127291",1.0
"127291","126986",1.0
"132829","125012",1.0
"129512","127125",2.0
"126840","127073",1.0
"128281","128192",2.0
"126297","126080",1.0
"126444","120389",3.0
"129618","127067",1.0
"124935","126151",1.0
"126249","126078",2.0
"126080","128398",1.0
"121423","129512",1.0
"128247","117591",2.0
"126289","127543",1.0
"126438","129615",2.0
"126145","128369",2.0
"126250","126840",4.0
"126151","127077",1.0
"126444","126230",1.0
"120859","126767",1.0
"123213","121088",2.0
"126146","126842",4.0
"127776","128483",2.0
"126145","128473",1.0
"126069","126044",1.0
"125722","126983",1.0
"126230","124763",2.0
"129834","126378",1.0
"132829","127674",1.0
"127670","118518",1.0
"127158","127077",1.0
"120389","127408",3.0
"126960","127674",1.0
"126960","125575",1.0
"127067","117945",1.0
"125724","129000",1.0
"125012","129668",1.0
"120478","121514",1.0
"127250","131634",1.0
"127289","127518",1.0
"126226","126840",1.0
"127254","126290",4.0
"126766","127776",1.0
"127125","127665",1.0
"132829","118916",1.0
"127666","128473",1.0
"128111","126294",1.0
"126077","126293",1.0
"127678","127125",1.0
"121423","126249",2.0
"125332","120754",1.0
"121525","126960",1.0
"126247","121996",1.0
"119684","126285",2.0
"125719","125713",1.0
"127161","119254",2.0
"131634","119254",3.0
"126221","126985",1.0
"128279","128469",1.0
"129007","121088",2.0
"126080","127158",1.0
"126027","132308",1.0
"126250","129618",2.0
"118518","126838",2.0
"127158","127412",2.0
"120754","128369",1.0
"119251","126290",1.0
"126285","121315",1.0
"126931","128475",1.0
"125012","126290",1.0
"119254","126081",2.0
"126146","126768",2.0
"119248","128369",1.0
"126247","121514",2.0
"126077","126294",1.0
"129000","127667",1.0
"120478","126838",1.0
"126289","126291",1.0
"129007","125726",1.0
"126986","121819",1.0
"129000","129007",1.0
"127161","127057",3.0
"126044","126078",1.0
"129284","126218",1.0
"126297","126292",1.0
"118884","132876",1.0
"126045","132307",1.0
"126247","127254",2.0
"117945","125718",1.0
"121315","128279",1.0
"120478","126376",1.0
"129829","125333",1.0
"123213","127254",3.0
"129283","121088",1.0
"126960","126848",2.0
"126145","127412",4.0
"125728","127125",3.0
"123213","121996",1.0
"127122","120479",1.0
"125728","121819",2.0
"129512","121691",2.0
"119254","127057",1.0
"126836","126081",2.0
"127340","127290",1.0
"127123","129829",1.0
"129283","126230",1.0
"126285","118518",3.0
"128151","126151",1.0
"126295","128110",1.0
"120478","126045",2.0
"118884","126846",1.0
"120479","118334",1.0
"126221","126044",1.0
"126295","127674",1.0
"126378","126224",2.0
"132222","126376",1.0
"127450","126434",4.0
"126297","126376",1.0
"119684","126379",1.0
"127776","126842",3.0
"126230","128483",2.0
"118884","127782",1.0
"127250","122390",1.0
"126300","128475",3.0
"126283","120389",5.0
"126438","125333",3.0
"126225","127514",1.0
"126218","127409",1.0
"126297","121252",2.0
"120478","126290",2.0
"126434","129008",1.0
"127777","119684",1.0
"128473","127290",1.0
"126250","127674",1.0
"127776","121691",1.0
"126249","126986",2.0
"127289","126985",1.0
"127666","128370",1.0
"127122","126246",1.0
"126297","127430",2.0
"128191","128192",2.0
"126078","126845",1.0
"125575","129615",1.0
"118884","132307",1.0
"123212","127430",2.0
"128303","126846",1.0
"127670","120479",1.0
"126960","126766",2.0
"128281","126766",1.0
"126294","127450",1.0
"126960","127073",1.0
"128247","125728",2.0
"125332","126297",1.0
"126044","126846",1.0
"128370","125333",1.0
"128369","122390",1.0
"127514","126379",2.0
"125332","126081",2.0
"129008","129004",1.0
"126230","127340",1.0
"126492","132308",1.0
"128247","126078",1.0
"132829","126291",1.0
"128281","117575",1.0
"126146","121691",2.0
"127158","126077",2.0
"119685","126985",1.0
"129834","124779",1.0
"124935","126290",3.0
"127291","132220",1.0
"126986","121691",1.0
"126444","117575",1.0
"129668","126218",1.0
"126836","126278",1.0
"123213","126248",1.0
"127543","126848",3.0
"126492","126848",2.0
"121996","128483",1.0
"119684","128475",2.0
"127340","132307",1.0
"126960","128480",1.0
"122212","128475",1.0
"127664","128473",1.0
"126848","127678",1.0
"118186","127408",1.0
"126080","129000",1.0
"126230","126278",1.0
"126986","118518",1.0
"126444","127776",2.0
"129008","121514",1.0
"128469","126291",1.0
"128300","128469",1.0
"126280","126379",1.0
"127289","126436",3.0
"129004","128281",2.0
"120097","128398",1.0
"126151","117575",1.0
"126848","128191",2.0
"129829","121514",2.0
"118653","121514",1.0
"132829","127067",1.0
"126045","121515",6.0
"128370","128192",1.0
"124763","127678",2.0
"128398","128483",1.0
"127254","122390",3.0
"128469","127667",1.0
"127448","128192",1.0
"126985","127782",1.0
"127674","121315",3.0
"127123","126221",1.0
"123213","128369",2.0
"124776","127158",1.0
"126960","128281",1.0
"120389","125725",1.0
"126931","125333",1.0
"120859","121088",1.0
"126436","127067",4.0
"126297","126027",1.0
"121083","127450",1.0
"127289","126283",1.0
"126045","127409",4.0
"126376","126846",2.0
"127670","126837",1.0
"126492","126027",1.0
"126376","126081",3.0
"119684","129001",1.0
"128191","126838",2.0
"128475","128483",1.0
"125722","122081",2.0
"123219","122081",2.0
"126441","127125",2.0
"120389","125722",2.0
"132829","127291",1.0
"126080","118884",1.0
"129001","126842",2.0
"126846","121819",1.0
"127544","132307",1.0
"126281","127125",2.0
"121083","121315",1.0
"126250","123701",1.0
"123701","126278",1.0
"129007","127674",2.0
"121574","127254",1.0
"124763","127125",2.0
"127518","118659",1.0
"127161","126887",3.0
"132829","126290",3.0
"126247","126081",2.0
"125332","129829",2.0
"126887","131634",1.0
"126281","126379",1.0
"127725","126248",1.0
"127666","121514",2.0
"132876","125196",1.0
"129000","117575",1.0
"124776","126249",2.0
"126768","126230",1.0
"125717","128151",1.0
"126444","126218",1.0
"126250","121996",3.0
"126842","127409",5.0
"128370","127409",1.0
"121996","127161",2.0
"127518","123701",1.0
"125717","121315",1.0
"127161","129834",1.0
"128303","126379",1.0
"128248","127514",1.0
"127664","126768",1.0
"124763","126079",1.0
"129283","128191",2.0
"127664","126290",2.0
"126151","126887",1.0
"128172","126376",1.0
"126960","126429",1.0
"126438","127077",1.0
"120479","129004",1.0
"128303","126280",1.0
"123701","127430",1.0
"118916","129618",1.0
"127543","126280",1.0
"126230","128247",1.0
"127161","120389",1.0
"117945","132222",2.0
"128281","126837",1.0
"120754","121088",1.0
"126436","128191",1.0
"126429","127073",1.0
"126960","132876",1.0
"126151","126985",1.0
"125012","126045",1.0
"126960","126218",1.0
"126492","126441",2.0
"132829","128303",1.0
"125717","127125",1.0
"126986","127514",2.0
"127161","126045",1.0
"126983","126434",2.0
"125575","125723",3.0
"127664","129283",1.0
"129834","123213",1.0
"131634","126292",1.0
"126151","129668",1.0
"119684","132220",2.0
"126848","127289",2.0
"126374","129834",1.0
"126374","123701",1.0
"126278","120859",1.0
"129001","119251",1.0
"119684","126078",3.0
"121691","128279",3.0
"126836","126379",1.0
"125727","126842",1.0
"125724","126376",1.0
"126766","125728",2.0
"121423","126218",1.0
"122212","127678",1.0
"119684","129668",1.0
"127450","126846",1.0
"127670","119685",1.0
"121315","127254",3.0
"126767","128279",1.0
"119684","126247",2.0
"127674","127408",1.0
"128469","127725",1.0
"125012","127544",1.0
"127670","128398",1.0
"128111","121514",1.0
"128172","118186",1.0
"117575","122212",1.0
"127412","121514",3.0
"126247","127125",1.0
"128473","127409",1.0
"124763","126379",2.0
"126283","122390",3.0
"127450","121252",1.0
"132220","127409",3.0
"121088","121315",3.0
"127664","127290",1.0
"127412","127408",2.0
"126221","127289",2.0
"127666","126887",1.0
"126285","127254",3.0
"127412","125723",3.0
"123219","126081",1.0
"126226","127543",1.0
"128300","120859",1.0
"124776","117590",1.0
"127543","126278",1.0
"126283","127430",1.0
"126226","126247",1.0
"120478","126285",1.0
"126848","129004",2.0
"126768","127776",2.0
"126285","126986",3.0
"127122","129512",1.0
"129618","121514",3.0
"120859","126281",1.0
"126374","127340",2.0
"126768","121514",1.0
"127122","121691",1.0
"132876","127514",1.0
"127725","127290",1.0
